SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
huffingtonpost.com.19355::4 OPPO.1489 PROMT_NMT.374 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0
huffingtonpost.com.19355::4 DiDi_NLP.1455 PROMT_NMT.374 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1
huffingtonpost.com.19355::4 Online-G.1560 PROMT_NMT.374 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1
en.ndtv.com.13007::2 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1
en.ndtv.com.13007::2 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
en.ndtv.com.13139::5 zlabs-nlp.169 PROMT_NMT.374 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1
en.ndtv.com.13139::5 Online-B.1595 PROMT_NMT.374 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 1 1 1
en.ndtv.com.13139::5 Online-A.1577 PROMT_NMT.374 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.13139::5 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1
en.ndtv.com.13139::5 Online-G.1560 PROMT_NMT.374 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1
upi.205690::3 zlabs-nlp.169 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205690::3 zlabs-nlp.169 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
upi.205690::3 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
upi.205690::3 Online-B.1595 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205690::3 Online-B.1595 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
upi.205690::3 Online-Z.1636 Online-A.1577 0 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1
upi.205690::3 ariel197197.1373 Online-Z.1636 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
upi.205690::3 ariel197197.1373 Online-A.1577 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205690::3 ariel197197.1373 DiDi_NLP.1455 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
upi.205690::3 Online-G.1560 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205690::3 Online-G.1560 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::5 zlabs-nlp.169 Online-A.1577 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1
rte.en.ie.5291::5 Online-Z.1636 Online-A.1577 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::5 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::5 DiDi_NLP.1455 Online-A.1577 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
rte.en.ie.5291::5 ariel197197.1373 Online-A.1577 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
news.com.au.759110::5 zlabs-nlp.169 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759110::5 OPPO.1489 Online-Z.1636 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759110::5 PROMT_NMT.374 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759110::5 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
express.co.uk.11013::12 zlabs-nlp.169 Online-Z.1636 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1
express.co.uk.11013::12 zlabs-nlp.169 PROMT_NMT.374 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0
express.co.uk.11013::12 Online-A.1577 Online-Z.1636 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1
express.co.uk.11013::12 Online-A.1577 PROMT_NMT.374 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0
express.co.uk.11013::12 Online-G.1560 Online-Z.1636 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
express.co.uk.11013::12 Online-G.1560 PROMT_NMT.374 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
express.co.uk.11013::12 OPPO.1489 PROMT_NMT.374 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
express.co.uk.11013::12 ariel197197.1373 Online-Z.1636 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
express.co.uk.11013::12 ariel197197.1373 PROMT_NMT.374 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0
express.co.uk.11013::22 zlabs-nlp.169 PROMT_NMT.374 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0
express.co.uk.11013::22 Online-A.1577 Online-Z.1636 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1
express.co.uk.11013::22 Online-A.1577 PROMT_NMT.374 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
express.co.uk.11013::22 Online-Z.1636 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
express.co.uk.11013::22 OPPO.1489 PROMT_NMT.374 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1
express.co.uk.11013::22 DiDi_NLP.1455 PROMT_NMT.374 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 1
express.co.uk.11013::22 Online-G.1560 PROMT_NMT.374 0 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1
express.co.uk.11013::22 ariel197197.1373 Online-Z.1636 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
express.co.uk.11013::22 ariel197197.1373 PROMT_NMT.374 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1
thesun.co.uk.27219::4 zlabs-nlp.169 Online-G.1560 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1
thesun.co.uk.27219::4 Online-Z.1636 Online-G.1560 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0
thesun.co.uk.27219::4 OPPO.1489 Online-G.1560 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
upi.205690::1 zlabs-nlp.169 Online-A.1577 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1
upi.205690::1 Online-B.1595 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
upi.205690::1 ariel197197.1373 Online-Z.1636 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1
upi.205690::1 ariel197197.1373 Online-A.1577 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1
upi.205690::1 ariel197197.1373 DiDi_NLP.1455 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 1
allafrica.15323::1 OPPO.1489 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::1 PROMT_NMT.374 zlabs-nlp.169 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::1 Online-B.1595 zlabs-nlp.169 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::1 Online-A.1577 zlabs-nlp.169 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::1 DiDi_NLP.1455 zlabs-nlp.169 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::1 Online-G.1560 zlabs-nlp.169 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33999::5 zlabs-nlp.169 Online-Z.1636 0 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0
cnbc.com.33999::5 zlabs-nlp.169 PROMT_NMT.374 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0
cnbc.com.33999::5 zlabs-nlp.169 Online-G.1560 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 0
cnbc.com.33999::5 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
cnbc.com.33999::5 OPPO.1489 Online-G.1560 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
thesun.co.uk.27210::4 Online-Z.1636 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27210::4 OPPO.1489 zlabs-nlp.169 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27210::4 Online-A.1577 zlabs-nlp.169 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27210::4 DiDi_NLP.1455 zlabs-nlp.169 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
cbsnews.302129::1 OPPO.1489 zlabs-nlp.169 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
cbsnews.302129::1 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302129::1 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1
cbsnews.302129::1 OPPO.1489 Online-G.1560 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 1
cbsnews.302129::1 Online-B.1595 zlabs-nlp.169 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
cbsnews.302129::1 Online-B.1595 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302129::1 Online-B.1595 Online-G.1560 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1
cbsnews.302129::1 zlabs-nlp.169 Online-G.1560 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
cbsnews.302129::1 PROMT_NMT.374 Online-G.1560 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1
cbsnews.302129::1 DiDi_NLP.1455 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291::7 zlabs-nlp.169 Online-A.1577 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0
rte.en.ie.5291::7 zlabs-nlp.169 DiDi_NLP.1455 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291::7 Online-Z.1636 Online-A.1577 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::7 Online-Z.1636 DiDi_NLP.1455 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1
rte.en.ie.5291::7 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::7 DiDi_NLP.1455 Online-A.1577 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291::7 ariel197197.1373 PROMT_NMT.374 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
rte.en.ie.5291::7 ariel197197.1373 Online-A.1577 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
rte.en.ie.5291::7 ariel197197.1373 DiDi_NLP.1455 0 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7452::6 zlabs-nlp.169 Online-Z.1636 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
seattle_times.7452::6 zlabs-nlp.169 Online-A.1577 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
seattle_times.7452::6 Online-Z.1636 Online-A.1577 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0
seattle_times.7452::6 Online-G.1560 Online-Z.1636 0 0 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 1
seattle_times.7452::6 Online-G.1560 OPPO.1489 0 0 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1
seattle_times.7452::6 Online-G.1560 Online-A.1577 0 0 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1
seattle_times.7452::6 OPPO.1489 Online-A.1577 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
thelocal.77710::7 OPPO.1489 zlabs-nlp.169 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1
thelocal.77710::7 ariel197197.1373 zlabs-nlp.169 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
thelocal.77710::7 DiDi_NLP.1455 zlabs-nlp.169 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0
thelocal.77710::8 OPPO.1489 zlabs-nlp.169 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0
thelocal.77710::8 ariel197197.1373 zlabs-nlp.169 0 1 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 0
thelocal.77710::8 DiDi_NLP.1455 zlabs-nlp.169 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0
thelocal.77710::11 OPPO.1489 zlabs-nlp.169 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
thelocal.77710::11 ariel197197.1373 zlabs-nlp.169 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0
thelocal.77710::11 DiDi_NLP.1455 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0
guardian.260714::4 Online-Z.1636 zlabs-nlp.169 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guardian.260714::4 Online-Z.1636 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
guardian.260714::4 OPPO.1489 zlabs-nlp.169 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260714::4 OPPO.1489 Online-G.1560 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1
guardian.260714::4 PROMT_NMT.374 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
guardian.260714::4 PROMT_NMT.374 Online-G.1560 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 1
thesun.co.uk.27210::5 OPPO.1489 zlabs-nlp.169 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1
thesun.co.uk.27210::5 OPPO.1489 Online-Z.1636 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1
thesun.co.uk.27210::5 OPPO.1489 DiDi_NLP.1455 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1
thesun.co.uk.27210::5 Online-A.1577 zlabs-nlp.169 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1
thesun.co.uk.27210::5 Online-A.1577 Online-Z.1636 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1
thesun.co.uk.27210::5 Online-A.1577 DiDi_NLP.1455 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
gateway-zh.135::22 PROMT_NMT.374 zlabs-nlp.169 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1
gateway-zh.135::22 ariel197197.1373 zlabs-nlp.169 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0
upi.205690::12 Online-B.1595 Online-A.1577 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 1
upi.205690::12 Online-G.1560 Online-A.1577 0 0 0 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.13139::6 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0
en.ndtv.com.13139::6 Online-B.1595 PROMT_NMT.374 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 0
en.ndtv.com.13139::6 Online-A.1577 PROMT_NMT.374 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
en.ndtv.com.13139::6 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
en.ndtv.com.13139::12 zlabs-nlp.169 PROMT_NMT.374 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0
en.ndtv.com.13139::12 DiDi_NLP.1455 zlabs-nlp.169 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13139::12 DiDi_NLP.1455 PROMT_NMT.374 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13139::12 DiDi_NLP.1455 Online-G.1560 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13139::12 Online-B.1595 PROMT_NMT.374 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 0 0
en.ndtv.com.13139::12 Online-B.1595 Online-G.1560 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13139::12 Online-A.1577 PROMT_NMT.374 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1
en.ndtv.com.13139::12 Online-A.1577 Online-G.1560 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13139::12 Online-G.1560 PROMT_NMT.374 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0
en.ndtv.com.13007::6 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.13007::6 Online-B.1595 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.13007::6 Online-B.1595 DiDi_NLP.1455 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
en.ndtv.com.13007::6 Online-B.1595 Online-G.1560 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0
express.co.uk.11013::6 zlabs-nlp.169 PROMT_NMT.374 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1
express.co.uk.11013::6 Online-G.1560 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
express.co.uk.11013::6 Online-G.1560 PROMT_NMT.374 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
express.co.uk.11013::6 OPPO.1489 PROMT_NMT.374 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
express.co.uk.11013::6 Online-A.1577 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
express.co.uk.11013::6 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1
express.co.uk.11013::6 ariel197197.1373 Online-Z.1636 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0
express.co.uk.11013::6 ariel197197.1373 PROMT_NMT.374 0 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1
express.co.uk.11013::11 zlabs-nlp.169 Online-Z.1636 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 0
express.co.uk.11013::11 zlabs-nlp.169 OPPO.1489 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
express.co.uk.11013::11 zlabs-nlp.169 PROMT_NMT.374 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 1 1 1 0 0 0
express.co.uk.11013::11 zlabs-nlp.169 DiDi_NLP.1455 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
express.co.uk.11013::11 Online-G.1560 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
express.co.uk.11013::11 Online-G.1560 PROMT_NMT.374 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1
express.co.uk.11013::11 Online-G.1560 OPPO.1489 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1
express.co.uk.11013::11 Online-G.1560 DiDi_NLP.1455 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1
express.co.uk.11013::11 Online-Z.1636 PROMT_NMT.374 0 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1
express.co.uk.11013::11 OPPO.1489 PROMT_NMT.374 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1
express.co.uk.11013::11 Online-A.1577 PROMT_NMT.374 1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0
express.co.uk.11013::11 DiDi_NLP.1455 PROMT_NMT.374 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
express.co.uk.11013::11 ariel197197.1373 PROMT_NMT.374 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0
allafrica.15323::3 OPPO.1489 zlabs-nlp.169 0 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1 1
allafrica.15323::3 PROMT_NMT.374 zlabs-nlp.169 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15323::3 Online-B.1595 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
allafrica.15323::3 Online-A.1577 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1
allafrica.15323::3 DiDi_NLP.1455 zlabs-nlp.169 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 0 0 0
allafrica.15323::3 Online-G.1560 zlabs-nlp.169 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15344::6 zlabs-nlp.169 OPPO.1489 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
allafrica.15344::6 zlabs-nlp.169 Online-A.1577 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
allafrica.15344::6 Online-Z.1636 Online-A.1577 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0
allafrica.15344::6 ariel197197.1373 OPPO.1489 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0
