SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
xinhua-zh.416::3 eTranslation.686 Online-A.1583 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
xinhua-zh.416::3 eTranslation.686 Online-G.1567 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1
xinhua-zh.416::3 eTranslation.686 AFRL.1083 0 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1
xinhua-zh.416::3 eTranslation.686 ariel197197.512 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1
xinhua-zh.416::3 ariel197197.512 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1
xinhua-zh.416::3 Online-Z.1644 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
xinhua-zh.416::3 Online-Z.1644 Online-A.1583 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0
xinhua-zh.416::3 Online-Z.1644 Online-G.1567 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0
xinhua-zh.416::3 Online-Z.1644 AFRL.1083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::4 Online-A.1583 DiDi_NLP.1191 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1
xinhua-zh.416::4 Online-A.1583 PROMT_NMT.78 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0
xinhua-zh.416::4 Online-A.1583 Online-G.1567 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
xinhua-zh.416::4 Online-A.1583 eTranslation.686 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 1 1 0 1
xinhua-zh.416::4 Online-A.1583 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
xinhua-zh.416::4 Online-A.1583 Online-Z.1644 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0
xinhua-zh.416::4 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::4 Online-B.1603 Online-G.1567 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
xinhua-zh.416::4 Online-B.1603 ariel197197.512 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0
xinhua-zh.416::4 Online-B.1603 Online-Z.1644 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::4 PROMT_NMT.78 Online-G.1567 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
xinhua-zh.416::4 PROMT_NMT.78 ariel197197.512 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0
xinhua-zh.416::4 OPPO.1094 Online-G.1567 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
xinhua-zh.416::4 OPPO.1094 ariel197197.512 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1
xinhua-zh.416::4 OPPO.1094 Online-Z.1644 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::4 AFRL.1083 Online-G.1567 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
xinhua-zh.416::4 AFRL.1083 ariel197197.512 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
xinhua-zh.416::4 eTranslation.686 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
xinhua-zh.416::4 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::4 Online-Z.1644 ariel197197.512 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
xinhua-zh.416::5 OPPO.1094 DiDi_NLP.1191 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0
xinhua-zh.416::5 OPPO.1094 ariel197197.512 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 Online-A.1583 DiDi_NLP.1191 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0
xinhua-zh.416::5 Online-A.1583 AFRL.1083 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::5 Online-A.1583 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 Online-A.1583 Online-Z.1644 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0
xinhua-zh.416::5 Online-B.1603 DiDi_NLP.1191 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1
xinhua-zh.416::5 Online-B.1603 AFRL.1083 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1
xinhua-zh.416::5 Online-B.1603 ariel197197.512 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0
xinhua-zh.416::5 Online-B.1603 Online-Z.1644 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1
xinhua-zh.416::5 eTranslation.686 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 PROMT_NMT.78 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 Online-G.1567 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0
xinhua-zh.416::5 AFRL.1083 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::5 Online-Z.1644 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0
xinhua-zh.416::6 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1
xinhua-zh.416::6 OPPO.1094 Online-G.1567 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
xinhua-zh.416::6 OPPO.1094 eTranslation.686 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1
xinhua-zh.416::6 Online-A.1583 DiDi_NLP.1191 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1
xinhua-zh.416::6 Online-A.1583 Online-G.1567 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
xinhua-zh.416::6 Online-A.1583 eTranslation.686 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1
xinhua-zh.416::6 Online-B.1603 DiDi_NLP.1191 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 1
xinhua-zh.416::6 Online-B.1603 Online-G.1567 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
xinhua-zh.416::6 Online-B.1603 eTranslation.686 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1
xinhua-zh.416::6 PROMT_NMT.78 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
xinhua-zh.416::6 DiDi_NLP.1191 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::6 AFRL.1083 Online-G.1567 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
xinhua-zh.416::6 eTranslation.686 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::6 ariel197197.512 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::6 Online-Z.1644 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
xinhua-zh.416::7 Online-B.1603 DiDi_NLP.1191 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0
xinhua-zh.416::7 Online-B.1603 Online-Z.1644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::7 PROMT_NMT.78 Online-Z.1644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::7 ariel197197.512 DiDi_NLP.1191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
xinhua-zh.416::7 ariel197197.512 Online-Z.1644 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0
xinhua-zh.416::7 OPPO.1094 Online-Z.1644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::7 AFRL.1083 Online-Z.1644 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0
xinhua-zh.416::8 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
xinhua-zh.416::8 Online-A.1583 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
xinhua-zh.416::8 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::2 OPPO.1094 Online-A.1583 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0
izvestiya.431913::2 OPPO.1094 PROMT_NMT.78 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
izvestiya.431913::2 DiDi_NLP.1191 Online-A.1583 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0
izvestiya.431913::2 DiDi_NLP.1191 PROMT_NMT.78 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0
izvestiya.431913::2 AFRL.1083 Online-A.1583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
izvestiya.431913::2 Online-B.1603 DiDi_NLP.1191 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1
izvestiya.431913::2 Online-B.1603 Online-A.1583 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1
izvestiya.431913::2 Online-B.1603 AFRL.1083 0 1 0 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1
izvestiya.431913::2 Online-B.1603 PROMT_NMT.78 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1
izvestiya.431913::2 Online-B.1603 Online-G.1567 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1
izvestiya.431913::2 Online-Z.1644 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
izvestiya.431913::2 Online-Z.1644 Online-A.1583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
izvestiya.431913::2 Online-Z.1644 Online-G.1567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
izvestiya.431913::2 Online-G.1567 Online-A.1583 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0
izvestiya.431913::2 eTranslation.686 Online-A.1583 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0
izvestiya.431913::2 eTranslation.686 PROMT_NMT.78 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0
izvestiya.431913::2 eTranslation.686 Online-G.1567 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0
izvestiya.431913::2 ariel197197.512 Online-A.1583 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0
izvestiya.431913::2 ariel197197.512 PROMT_NMT.78 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0
izvestiya.431913::2 ariel197197.512 Online-G.1567 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0
izvestiya.431913::8 AFRL.1083 OPPO.1094 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1
izvestiya.431913::8 AFRL.1083 Online-A.1583 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1
izvestiya.431913::8 AFRL.1083 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
izvestiya.431913::8 OPPO.1094 Online-A.1583 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
izvestiya.431913::8 DiDi_NLP.1191 Online-A.1583 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
izvestiya.431913::8 DiDi_NLP.1191 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
izvestiya.431913::8 Online-B.1603 OPPO.1094 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
izvestiya.431913::8 Online-B.1603 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
izvestiya.431913::8 Online-B.1603 PROMT_NMT.78 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0
izvestiya.431913::8 PROMT_NMT.78 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
izvestiya.431913::8 Online-G.1567 PROMT_NMT.78 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
izvestiya.431913::8 Online-G.1567 Online-A.1583 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1
izvestiya.431913::8 Online-Z.1644 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
izvestiya.431913::8 Online-Z.1644 OPPO.1094 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
izvestiya.431913::8 Online-Z.1644 Online-A.1583 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
izvestiya.431913::8 eTranslation.686 OPPO.1094 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
izvestiya.431913::8 eTranslation.686 Online-A.1583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
izvestiya.431913::8 eTranslation.686 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
izvestiya.431913::8 ariel197197.512 OPPO.1094 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1
izvestiya.431913::8 ariel197197.512 Online-A.1583 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1
izvestiya.431913::8 ariel197197.512 PROMT_NMT.78 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
izvestiya.431913::1 AFRL.1083 OPPO.1094 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1
izvestiya.431913::1 AFRL.1083 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 AFRL.1083 PROMT_NMT.78 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::1 DiDi_NLP.1191 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::1 DiDi_NLP.1191 PROMT_NMT.78 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 1 0
izvestiya.431913::1 Online-B.1603 OPPO.1094 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 1
izvestiya.431913::1 Online-B.1603 Online-A.1583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::1 Online-B.1603 PROMT_NMT.78 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::1 OPPO.1094 PROMT_NMT.78 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 Online-G.1567 PROMT_NMT.78 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 Online-G.1567 Online-A.1583 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 Online-Z.1644 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1
izvestiya.431913::1 Online-Z.1644 OPPO.1094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
izvestiya.431913::1 Online-Z.1644 Online-A.1583 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1
izvestiya.431913::1 eTranslation.686 OPPO.1094 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
izvestiya.431913::1 eTranslation.686 Online-A.1583 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 eTranslation.686 PROMT_NMT.78 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::1 ariel197197.512 OPPO.1094 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0
izvestiya.431913::1 ariel197197.512 Online-A.1583 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0
izvestiya.431913::1 ariel197197.512 PROMT_NMT.78 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0
izvestiya.431913::3 OPPO.1094 DiDi_NLP.1191 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
izvestiya.431913::3 OPPO.1094 Online-A.1583 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 1 0 0 1
izvestiya.431913::3 OPPO.1094 PROMT_NMT.78 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
izvestiya.431913::3 AFRL.1083 DiDi_NLP.1191 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0
izvestiya.431913::3 AFRL.1083 Online-A.1583 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1
izvestiya.431913::3 AFRL.1083 PROMT_NMT.78 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
izvestiya.431913::3 Online-B.1603 DiDi_NLP.1191 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0
izvestiya.431913::3 Online-B.1603 Online-A.1583 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1
izvestiya.431913::3 Online-B.1603 PROMT_NMT.78 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1
izvestiya.431913::3 Online-G.1567 PROMT_NMT.78 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 1
izvestiya.431913::3 Online-G.1567 DiDi_NLP.1191 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0
izvestiya.431913::3 Online-G.1567 Online-A.1583 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1
izvestiya.431913::3 Online-Z.1644 PROMT_NMT.78 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1
izvestiya.431913::3 Online-Z.1644 DiDi_NLP.1191 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0
izvestiya.431913::3 Online-Z.1644 Online-A.1583 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1
izvestiya.431913::3 eTranslation.686 DiDi_NLP.1191 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
izvestiya.431913::3 eTranslation.686 Online-A.1583 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::3 eTranslation.686 PROMT_NMT.78 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
izvestiya.431913::3 ariel197197.512 DiDi_NLP.1191 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0
izvestiya.431913::3 ariel197197.512 Online-A.1583 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1
izvestiya.431913::3 ariel197197.512 PROMT_NMT.78 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 1
izvestiya.431913::7 AFRL.1083 Online-A.1583 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0
izvestiya.431913::7 eTranslation.686 OPPO.1094 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1
izvestiya.431913::7 eTranslation.686 Online-A.1583 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1
izvestiya.431913::7 Online-Z.1644 OPPO.1094 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1
izvestiya.431913::7 Online-Z.1644 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
