SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
viduthalai-ta.411::14 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
viduthalai-ta.411::14 zlabs-nlp.1180 UEDIN.384 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
viduthalai-ta.411::14 GTCOM.1409 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411::14 DCU.988 UEDIN.384 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1
viduthalai-ta.411::14 Facebook_AI.1460 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
viduthalai-ta.411::15 Huoshan_Translate.1431 DCU.988 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
viduthalai-ta.411::15 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1
viduthalai-ta.411::15 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1
viduthalai-ta.411::15 Facebook_AI.1460 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0
viduthalai-ta.411::15 Facebook_AI.1460 UEDIN.384 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0
viduthalai-ta.411::15 GTCOM.1409 UEDIN.384 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0
makkal_kural-ta.184::4 Online-B.1604 NiuTrans.1540 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0
makkal_kural-ta.184::4 Online-B.1604 zlabs-nlp.1180 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::4 Online-B.1604 UEDIN.384 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::4 Microsoft_STC_India.264 Online-A.1584 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.184::4 Microsoft_STC_India.264 zlabs-nlp.1180 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
makkal_kural-ta.184::4 Microsoft_STC_India.264 UEDIN.384 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0
makkal_kural-ta.184::4 Microsoft_STC_India.264 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.184::4 Facebook_AI.1460 Online-A.1584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::4 Facebook_AI.1460 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::4 Facebook_AI.1460 OPPO.1364 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
makkal_kural-ta.184::4 Facebook_AI.1460 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::4 Facebook_AI.1460 NiuTrans.1540 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
makkal_kural-ta.184::4 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::4 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::4 Huoshan_Translate.1431 NiuTrans.1540 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0
makkal_kural-ta.184::4 Online-A.1584 zlabs-nlp.1180 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
makkal_kural-ta.184::4 Online-A.1584 UEDIN.384 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0
makkal_kural-ta.184::4 OPPO.1364 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::4 OPPO.1364 NiuTrans.1540 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0
makkal_kural-ta.184::4 OPPO.1364 UEDIN.384 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::4 DCU.988 zlabs-nlp.1180 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0
makkal_kural-ta.184::4 DCU.988 UEDIN.384 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0
makkal_kural-ta.184::4 DCU.988 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.184::4 NiuTrans.1540 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::9 Huoshan_Translate.1431 Facebook_AI.1460 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0
makkal_kural-ta.184::9 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0
makkal_kural-ta.184::9 Huoshan_Translate.1431 OPPO.1364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1
makkal_kural-ta.184::9 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::9 Online-B.1604 OPPO.1364 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
makkal_kural-ta.184::9 Online-B.1604 Facebook_AI.1460 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
makkal_kural-ta.184::9 Online-B.1604 zlabs-nlp.1180 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
makkal_kural-ta.184::9 Online-B.1604 UEDIN.384 0 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1
makkal_kural-ta.184::9 Online-A.1584 OPPO.1364 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
makkal_kural-ta.184::9 Online-A.1584 Facebook_AI.1460 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0
makkal_kural-ta.184::9 Online-A.1584 zlabs-nlp.1180 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::9 Online-A.1584 UEDIN.384 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::9 Microsoft_STC_India.264 zlabs-nlp.1180 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0
makkal_kural-ta.184::9 Microsoft_STC_India.264 OPPO.1364 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1
makkal_kural-ta.184::9 Microsoft_STC_India.264 UEDIN.384 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1
makkal_kural-ta.184::9 Microsoft_STC_India.264 Facebook_AI.1460 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0
makkal_kural-ta.184::9 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
makkal_kural-ta.184::9 NiuTrans.1540 OPPO.1364 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1
makkal_kural-ta.184::9 NiuTrans.1540 UEDIN.384 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::9 NiuTrans.1540 Facebook_AI.1460 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
makkal_kural-ta.184::9 DCU.988 zlabs-nlp.1180 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
makkal_kural-ta.184::9 DCU.988 OPPO.1364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.184::9 DCU.988 UEDIN.384 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0
makkal_kural-ta.184::9 DCU.988 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
makkal_kural-ta.184::1 Online-A.1584 Online-B.1604 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 1
makkal_kural-ta.184::1 Online-A.1584 OPPO.1364 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1
makkal_kural-ta.184::1 Online-A.1584 zlabs-nlp.1180 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1
makkal_kural-ta.184::1 Microsoft_STC_India.264 Online-B.1604 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1
makkal_kural-ta.184::1 Microsoft_STC_India.264 zlabs-nlp.1180 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 1
makkal_kural-ta.184::1 Microsoft_STC_India.264 OPPO.1364 0 1 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1
makkal_kural-ta.184::1 Microsoft_STC_India.264 UEDIN.384 0 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1
makkal_kural-ta.184::1 NiuTrans.1540 Online-B.1604 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 1 0 1 1
makkal_kural-ta.184::1 NiuTrans.1540 zlabs-nlp.1180 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1
makkal_kural-ta.184::1 NiuTrans.1540 OPPO.1364 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
makkal_kural-ta.184::1 DCU.988 Online-B.1604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.184::1 DCU.988 zlabs-nlp.1180 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0
makkal_kural-ta.184::1 Facebook_AI.1460 Online-B.1604 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
makkal_kural-ta.184::1 Facebook_AI.1460 zlabs-nlp.1180 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1
makkal_kural-ta.184::1 Facebook_AI.1460 OPPO.1364 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::1 Facebook_AI.1460 UEDIN.384 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::1 Huoshan_Translate.1431 zlabs-nlp.1180 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::1 Online-B.1604 zlabs-nlp.1180 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1
makkal_kural-ta.184::1 OPPO.1364 zlabs-nlp.1180 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 1
makkal_kural-ta.184::1 UEDIN.384 zlabs-nlp.1180 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
makkal_kural-ta.184::2 Huoshan_Translate.1431 Facebook_AI.1460 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1
makkal_kural-ta.184::2 Huoshan_Translate.1431 Online-A.1584 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1
makkal_kural-ta.184::2 Huoshan_Translate.1431 zlabs-nlp.1180 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 1
makkal_kural-ta.184::2 Huoshan_Translate.1431 UEDIN.384 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1
makkal_kural-ta.184::2 Online-B.1604 Online-A.1584 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0
makkal_kural-ta.184::2 Online-B.1604 OPPO.1364 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
makkal_kural-ta.184::2 Online-B.1604 NiuTrans.1540 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0
makkal_kural-ta.184::2 Online-B.1604 Facebook_AI.1460 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1
makkal_kural-ta.184::2 Online-B.1604 zlabs-nlp.1180 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0
makkal_kural-ta.184::2 Online-B.1604 UEDIN.384 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 1 1 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 Online-A.1584 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 1 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 zlabs-nlp.1180 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 OPPO.1364 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 UEDIN.384 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 Facebook_AI.1460 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0
makkal_kural-ta.184::2 Microsoft_STC_India.264 NiuTrans.1540 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0
makkal_kural-ta.184::2 DCU.988 Online-A.1584 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1
makkal_kural-ta.184::2 DCU.988 zlabs-nlp.1180 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1
makkal_kural-ta.184::2 DCU.988 UEDIN.384 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1
makkal_kural-ta.184::2 DCU.988 NiuTrans.1540 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1
makkal_kural-ta.184::2 DCU.988 Facebook_AI.1460 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1
makkal_kural-ta.184::2 OPPO.1364 zlabs-nlp.1180 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1
makkal_kural-ta.184::2 OPPO.1364 Facebook_AI.1460 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
makkal_kural-ta.184::2 NiuTrans.1540 zlabs-nlp.1180 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0
makkal_kural-ta.184::3 Huoshan_Translate.1431 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 Online-A.1584 Online-B.1604 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 Online-A.1584 zlabs-nlp.1180 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
makkal_kural-ta.184::3 OPPO.1364 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 OPPO.1364 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
makkal_kural-ta.184::3 Microsoft_STC_India.264 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 Microsoft_STC_India.264 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 NiuTrans.1540 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 DCU.988 Online-B.1604 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.184::3 DCU.988 zlabs-nlp.1180 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.184::3 Facebook_AI.1460 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::3 Facebook_AI.1460 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::3 UEDIN.384 zlabs-nlp.1180 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::3 UEDIN.384 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.184::5 Online-B.1604 OPPO.1364 1 0 0 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1
makkal_kural-ta.184::5 Online-B.1604 zlabs-nlp.1180 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1
makkal_kural-ta.184::5 Online-A.1584 OPPO.1364 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1
makkal_kural-ta.184::5 Online-A.1584 zlabs-nlp.1180 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0
makkal_kural-ta.184::5 Online-A.1584 UEDIN.384 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0
makkal_kural-ta.184::5 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0
makkal_kural-ta.184::5 Huoshan_Translate.1431 OPPO.1364 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 1
makkal_kural-ta.184::5 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0
makkal_kural-ta.184::5 UEDIN.384 zlabs-nlp.1180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
makkal_kural-ta.184::5 UEDIN.384 OPPO.1364 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1
makkal_kural-ta.184::5 Microsoft_STC_India.264 zlabs-nlp.1180 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0
makkal_kural-ta.184::5 Microsoft_STC_India.264 OPPO.1364 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
makkal_kural-ta.184::5 Microsoft_STC_India.264 UEDIN.384 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0
makkal_kural-ta.184::5 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1
makkal_kural-ta.184::5 NiuTrans.1540 OPPO.1364 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1
makkal_kural-ta.184::5 DCU.988 zlabs-nlp.1180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.184::5 DCU.988 OPPO.1364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.184::5 Facebook_AI.1460 zlabs-nlp.1180 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1
makkal_kural-ta.184::5 Facebook_AI.1460 OPPO.1364 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1
makkal_kural-ta.184::5 Facebook_AI.1460 UEDIN.384 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
makkal_kural-ta.184::6 Huoshan_Translate.1431 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::6 Huoshan_Translate.1431 UEDIN.384 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1
makkal_kural-ta.184::6 Online-B.1604 zlabs-nlp.1180 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::6 Online-B.1604 UEDIN.384 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1
makkal_kural-ta.184::6 Online-A.1584 zlabs-nlp.1180 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::6 Online-A.1584 UEDIN.384 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1
makkal_kural-ta.184::6 OPPO.1364 zlabs-nlp.1180 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.184::6 OPPO.1364 UEDIN.384 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
makkal_kural-ta.184::6 zlabs-nlp.1180 UEDIN.384 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
makkal_kural-ta.184::6 Microsoft_STC_India.264 zlabs-nlp.1180 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0
