SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
tvn24.pl.45611::18 CUNI-Transformer.245 Online-G.1566 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 1
tvn24.pl.45611::18 CUNI-Transformer.245 NICT-Rui.1492 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1
tvn24.pl.45611::18 Online-B.1601 Online-G.1566 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0
tvn24.pl.45611::18 OPPO.733 Online-G.1566 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0
tvn24.pl.45611::18 OPPO.733 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0
tvn24.pl.45611::18 Online-A.1582 Online-G.1566 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 0
tvn24.pl.45611::18 Online-A.1582 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0
tvn24.pl.45611::18 Online-Z.1642 Online-G.1566 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1
tvn24.pl.45611::18 Online-Z.1642 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1
tvn24.pl.45611::18 SRPOL.1506 Online-G.1566 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 1
tvn24.pl.45611::18 SRPOL.1506 NICT-Rui.1492 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1
tvn24.pl.45611::18 Tilde.1310 Online-G.1566 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1
tvn24.pl.45611::18 Tilde.1310 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::18 PROMT_NMT.1424 Online-G.1566 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0
tvn24.pl.45611::18 PROMT_NMT.1424 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0
tvn24.pl.45611::19 Online-G.1566 Online-A.1582 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1
tvn24.pl.45611::19 Online-G.1566 Online-Z.1642 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::19 CUNI-Transformer.245 Online-Z.1642 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::19 CUNI-Transformer.245 SRPOL.1506 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
tvn24.pl.45611::19 CUNI-Transformer.245 Online-A.1582 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::19 Tilde.1310 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::19 Tilde.1310 Online-Z.1642 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::19 Tilde.1310 SRPOL.1506 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::19 Tilde.1310 Online-A.1582 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1
tvn24.pl.45611::19 PROMT_NMT.1424 Online-Z.1642 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::20 Online-G.1566 NICT-Rui.1492 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0
tvn24.pl.45611::20 Online-G.1566 CUNI-Transformer.245 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
tvn24.pl.45611::20 Online-G.1566 Online-B.1601 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
tvn24.pl.45611::20 Online-G.1566 Online-Z.1642 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0
tvn24.pl.45611::20 Online-G.1566 PROMT_NMT.1424 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1
tvn24.pl.45611::20 SRPOL.1506 NICT-Rui.1492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::20 SRPOL.1506 Online-Z.1642 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
tvn24.pl.45611::20 Tilde.1310 NICT-Rui.1492 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0
tvn24.pl.45611::20 Tilde.1310 Online-Z.1642 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::20 Tilde.1310 PROMT_NMT.1424 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
tvn24.pl.45611::21 Online-G.1566 NICT-Rui.1492 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0
tvn24.pl.45611::21 Online-Z.1642 NICT-Rui.1492 0 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 1 1 1 0
tvn24.pl.45611::21 Tilde.1310 NICT-Rui.1492 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
tvn24.pl.45611::21 PROMT_NMT.1424 NICT-Rui.1492 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0
tvn24.pl.45611::22 Huoshan_Translate.1523 Online-G.1566 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0
tvn24.pl.45611::22 Huoshan_Translate.1523 NICT-Rui.1492 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1
tvn24.pl.45611::22 Huoshan_Translate.1523 Online-B.1601 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::22 Huoshan_Translate.1523 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::22 CUNI-Transformer.245 NICT-Rui.1492 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
tvn24.pl.45611::22 CUNI-Transformer.245 PROMT_NMT.1424 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0
tvn24.pl.45611::22 SRPOL.1506 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::22 Tilde.1310 Online-G.1566 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0
tvn24.pl.45611::22 Tilde.1310 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0
tvn24.pl.45611::22 Tilde.1310 Online-B.1601 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::22 Tilde.1310 PROMT_NMT.1424 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0
tvn24.pl.45611::22 Online-G.1566 PROMT_NMT.1424 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 1
tvn24.pl.45611::22 NICT-Rui.1492 PROMT_NMT.1424 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
tvn24.pl.45611::22 Online-Z.1642 PROMT_NMT.1424 0 0 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
tvn24.pl.45611::22 Online-B.1601 PROMT_NMT.1424 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0
tvn24.pl.45611::22 OPPO.733 PROMT_NMT.1424 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
tvn24.pl.45611::22 Online-A.1582 PROMT_NMT.1424 1 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 0 0 0
tvn24.pl.45611::23 Online-G.1566 Online-A.1582 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0
tvn24.pl.45611::23 Online-Z.1642 Online-A.1582 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0
tvn24.pl.45611::23 Tilde.1310 Online-A.1582 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
tvn24.pl.45611::24 Online-G.1566 Online-B.1601 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1
tvn24.pl.45611::25 Online-G.1566 NICT-Rui.1492 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1
tvn24.pl.45611::25 Online-G.1566 Online-A.1582 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 1
tvn24.pl.45611::25 Online-G.1566 SRPOL.1506 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 1
tvn24.pl.45611::25 Huoshan_Translate.1523 NICT-Rui.1492 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0
tvn24.pl.45611::25 Huoshan_Translate.1523 SRPOL.1506 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
tvn24.pl.45611::25 Huoshan_Translate.1523 Online-A.1582 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
tvn24.pl.45611::25 CUNI-Transformer.245 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::25 CUNI-Transformer.245 SRPOL.1506 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
tvn24.pl.45611::25 Online-Z.1642 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
tvn24.pl.45611::25 Online-Z.1642 SRPOL.1506 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
tvn24.pl.45611::25 Online-B.1601 NICT-Rui.1492 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
tvn24.pl.45611::25 Online-B.1601 SRPOL.1506 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1
tvn24.pl.45611::25 OPPO.733 NICT-Rui.1492 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0
tvn24.pl.45611::25 OPPO.733 SRPOL.1506 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1
tvn24.pl.45611::25 PROMT_NMT.1424 SRPOL.1506 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
tvn24.pl.45611::25 PROMT_NMT.1424 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
tvn24.pl.45611::25 Tilde.1310 NICT-Rui.1492 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0
tvn24.pl.45611::25 Tilde.1310 SRPOL.1506 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1
tvn24.pl.45611::25 Tilde.1310 Online-A.1582 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::27 Online-G.1566 Huoshan_Translate.1523 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1
tvn24.pl.45611::27 Online-G.1566 NICT-Rui.1492 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0
tvn24.pl.45611::27 Online-G.1566 Online-A.1582 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
tvn24.pl.45611::27 Online-G.1566 Online-Z.1642 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1
tvn24.pl.45611::27 Online-G.1566 SRPOL.1506 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0
tvn24.pl.45611::27 CUNI-Transformer.245 Huoshan_Translate.1523 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1
tvn24.pl.45611::27 CUNI-Transformer.245 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
tvn24.pl.45611::27 NICT-Rui.1492 SRPOL.1506 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
tvn24.pl.45611::27 Online-Z.1642 SRPOL.1506 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
tvn24.pl.45611::27 Online-B.1601 SRPOL.1506 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 0
tvn24.pl.45611::27 OPPO.733 SRPOL.1506 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0
tvn24.pl.45611::27 PROMT_NMT.1424 SRPOL.1506 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::27 Tilde.1310 Huoshan_Translate.1523 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
tvn24.pl.45611::27 Tilde.1310 NICT-Rui.1492 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1
tvn24.pl.45611::27 Tilde.1310 Online-Z.1642 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1
tvn24.pl.45611::27 Tilde.1310 Online-B.1601 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1
tvn24.pl.45611::27 Tilde.1310 SRPOL.1506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1
tvn24.pl.45611::27 Tilde.1310 Online-A.1582 0 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
tvn24.pl.45611::28 Online-G.1566 NICT-Rui.1492 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1
tvn24.pl.45611::28 Online-G.1566 Online-Z.1642 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
tvn24.pl.45611::28 Tilde.1310 NICT-Rui.1492 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::28 Tilde.1310 Online-Z.1642 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
tvn24.pl.45611::28 PROMT_NMT.1424 Online-Z.1642 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
tvn24.pl.45611::29 Online-Z.1642 NICT-Rui.1492 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
tvn24.pl.45611::29 Tilde.1310 Huoshan_Translate.1523 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 0
tvn24.pl.45611::29 Tilde.1310 NICT-Rui.1492 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
wyborcza.pl.7836::1 NICT-Rui.1492 CUNI-Transformer.245 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wyborcza.pl.7836::1 Online-B.1601 Huoshan_Translate.1523 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
wyborcza.pl.7836::1 Online-B.1601 CUNI-Transformer.245 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
wyborcza.pl.7836::1 Online-B.1601 OPPO.733 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1
wyborcza.pl.7836::1 NICT_Kyoto.1234 OPPO.733 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0
wyborcza.pl.7836::1 NICT_Kyoto.1234 Huoshan_Translate.1523 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 0
wyborcza.pl.7836::1 NICT_Kyoto.1234 CUNI-Transformer.245 0 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 0
wyborcza.pl.7836::1 Online-A.1582 CUNI-Transformer.245 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wyborcza.pl.7836::1 Online-A.1582 OPPO.733 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1
wyborcza.pl.7836::1 Tilde.1310 CUNI-Transformer.245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wyborcza.pl.7836::1 Tilde.1310 OPPO.733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0
wyborcza.pl.7836::1 PROMT_NMT.1424 Huoshan_Translate.1523 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0
wyborcza.pl.7836::1 PROMT_NMT.1424 CUNI-Transformer.245 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0
wyborcza.pl.7836::1 PROMT_NMT.1424 OPPO.733 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
wyborcza.pl.7836::2 NICT_Kyoto.1234 Online-Z.1642 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1
wyborcza.pl.7836::2 NICT_Kyoto.1234 OPPO.733 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wyborcza.pl.7836::2 NICT_Kyoto.1234 CUNI-Transformer.245 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0
wyborcza.pl.7836::2 NICT_Kyoto.1234 PROMT_NMT.1424 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0
wyborcza.pl.7836::3 Online-G.1566 NICT_Kyoto.1234 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 1
wyborcza.pl.7836::3 Online-Z.1642 NICT_Kyoto.1234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wyborcza.pl.7836::3 Online-B.1601 OPPO.733 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1
wyborcza.pl.7836::3 Online-B.1601 NICT_Kyoto.1234 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1
wyborcza.pl.7836::3 NICT-Rui.1492 OPPO.733 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 0 1
wyborcza.pl.7836::3 NICT-Rui.1492 NICT_Kyoto.1234 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 1
wyborcza.pl.7836::3 CUNI-Transformer.245 OPPO.733 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1
wyborcza.pl.7836::3 CUNI-Transformer.245 NICT_Kyoto.1234 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 1
wyborcza.pl.7836::3 OPPO.733 NICT_Kyoto.1234 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1
wyborcza.pl.7836::3 Huoshan_Translate.1523 NICT_Kyoto.1234 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1
wyborcza.pl.7836::3 Online-A.1582 NICT_Kyoto.1234 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1
wyborcza.pl.7836::3 Tilde.1310 OPPO.733 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1
wyborcza.pl.7836::3 Tilde.1310 NICT_Kyoto.1234 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1
wyborcza.pl.7836::3 PROMT_NMT.1424 OPPO.733 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1
wyborcza.pl.7836::3 PROMT_NMT.1424 NICT_Kyoto.1234 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1
wyborcza.pl.7836::4 Online-G.1566 OPPO.733 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1
wyborcza.pl.7836::4 Online-G.1566 NICT_Kyoto.1234 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1
wyborcza.pl.7836::4 Online-Z.1642 OPPO.733 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
wyborcza.pl.7836::4 Online-Z.1642 NICT_Kyoto.1234 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
wyborcza.pl.7836::4 Online-B.1601 OPPO.733 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0
wyborcza.pl.7836::4 Online-B.1601 NICT_Kyoto.1234 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0
wyborcza.pl.7836::5 Online-B.1601 OPPO.733 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wyborcza.pl.7836::5 NICT_Kyoto.1234 OPPO.733 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
wyborcza.pl.7836::5 NICT_Kyoto.1234 CUNI-Transformer.245 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
wyborcza.pl.7836::5 NICT_Kyoto.1234 Online-A.1582 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0
wyborcza.pl.7836::5 Tilde.1310 OPPO.733 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
wyborcza.pl.7836::5 PROMT_NMT.1424 OPPO.733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wyborcza.pl.7836::6 NICT-Rui.1492 Online-G.1566 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
