SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
wikipedia::135 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::135 Huoshan_Translate.1470 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::135 Huoshan_Translate.1470 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::87 Huoshan_Translate.1470 Online-Z.1643 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
wikipedia::87 Huoshan_Translate.1470 OPPO.966 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1
wikipedia::1183 Huoshan_Translate.1470 Online-Z.1643 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::1183 Huoshan_Translate.1470 Huawei_TSC.1533 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1
wikipedia::506 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1
wikipedia::506 Online-B.1602 OPPO.966 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::506 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
wikipedia::983 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
wikipedia::983 GTCOM.1527 Online-B.1602 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0
wikipedia::567 Online-Z.1643 Online-B.1602 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1
wikipedia::567 Online-Z.1643 Huoshan_Translate.1470 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1
wikipedia::567 GTCOM.1527 Online-B.1602 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1
wikipedia::567 GTCOM.1527 Huoshan_Translate.1470 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1
wikipedia::1591 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1591 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1591 Huawei_TSC.1533 Huoshan_Translate.1470 1 1 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1
wikipedia::2206 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2206 Huawei_TSC.1533 Online-Z.1643 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
wikipedia::2206 Huawei_TSC.1533 Huoshan_Translate.1470 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0
wikipedia::2206 Online-B.1602 Huoshan_Translate.1470 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1
wikipedia::2405 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2405 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0
wikipedia::2405 Huoshan_Translate.1470 Online-B.1602 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
wikipedia::2405 OPPO.966 Online-B.1602 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0
wikipedia::2405 OPPO.966 GTCOM.1527 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
wikipedia::2405 GTCOM.1527 Online-B.1602 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::1313 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
wikipedia::1313 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
wikipedia::1313 Huawei_TSC.1533 Huoshan_Translate.1470 0 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1
wikipedia::1833 Online-Z.1643 Huoshan_Translate.1470 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 1 0
wikipedia::1833 Online-B.1602 Huoshan_Translate.1470 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0
wikipedia::1833 GTCOM.1527 Huoshan_Translate.1470 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0
wikipedia::1833 Huawei_TSC.1533 Huoshan_Translate.1470 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 0
wikipedia::2399 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
wikipedia::2399 OPPO.966 Huawei_TSC.1533 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1
wikipedia::2052 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2052 GTCOM.1527 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::2052 GTCOM.1527 OPPO.966 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
wikipedia::2052 Huoshan_Translate.1470 OPPO.966 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::2699 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
wikipedia::2699 Online-B.1602 Huawei_TSC.1533 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1
wikipedia::2699 Huoshan_Translate.1470 Huawei_TSC.1533 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1
wikipedia::2699 OPPO.966 Huawei_TSC.1533 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
wikipedia::1712 OPPO.966 Online-Z.1643 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1
wikipedia::1712 OPPO.966 Huawei_TSC.1533 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0
wikipedia::275 Online-Z.1643 OPPO.966 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0
wikipedia::275 Online-B.1602 OPPO.966 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::275 Huoshan_Translate.1470 OPPO.966 1 0 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1
wikipedia::17 Online-Z.1643 Online-B.1602 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0
wikipedia::324 Online-Z.1643 OPPO.966 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::324 Online-Z.1643 Huawei_TSC.1533 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
wikipedia::324 Online-B.1602 OPPO.966 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1
wikipedia::324 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::2049 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::1987 OPPO.966 Online-Z.1643 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0
wikipedia::169 Online-B.1602 GTCOM.1527 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::2377 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::222 Online-Z.1643 Online-B.1602 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::222 Huawei_TSC.1533 Online-B.1602 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::25 Online-Z.1643 Online-B.1602 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
wikipedia::25 Huoshan_Translate.1470 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::478 Online-Z.1643 OPPO.966 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
wikipedia::478 Huoshan_Translate.1470 OPPO.966 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
wikipedia::2030 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1
wikipedia::1503 OPPO.966 Online-Z.1643 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
wikipedia::2383 OPPO.966 Online-B.1602 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
wikipedia::467 OPPO.966 Online-Z.1643 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1
wikipedia::467 OPPO.966 Online-B.1602 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1
wikipedia::467 OPPO.966 GTCOM.1527 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::467 OPPO.966 Huawei_TSC.1533 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1
wikipedia::467 Huoshan_Translate.1470 Online-B.1602 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1
wikipedia::1668 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
wikipedia::1668 Huoshan_Translate.1470 Online-B.1602 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0
wikipedia::1366 OPPO.966 Huoshan_Translate.1470 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1 0 0
wikipedia::1402 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0
wikipedia::1402 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
wikipedia::1402 Huawei_TSC.1533 OPPO.966 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0
wikipedia::1402 Huawei_TSC.1533 GTCOM.1527 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0
wikipedia::1402 OPPO.966 GTCOM.1527 0 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1
wikipedia::2012 Huoshan_Translate.1470 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::1699 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1699 Huoshan_Translate.1470 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::105 Online-Z.1643 GTCOM.1527 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0
wikipedia::105 Huoshan_Translate.1470 GTCOM.1527 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
wikipedia::105 Huawei_TSC.1533 GTCOM.1527 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
wikipedia::1208 Online-Z.1643 OPPO.966 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1
wikipedia::1208 Online-Z.1643 GTCOM.1527 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1
wikipedia::1211 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1806 Online-Z.1643 Huawei_TSC.1533 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0
wikipedia::1806 OPPO.966 Huawei_TSC.1533 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0
wikipedia::2693 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2693 OPPO.966 Huoshan_Translate.1470 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
wikipedia::2693 OPPO.966 Huawei_TSC.1533 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 1
wikipedia::446 Online-B.1602 Online-Z.1643 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0
wikipedia::446 Online-B.1602 OPPO.966 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 1 0
wikipedia::446 Online-B.1602 GTCOM.1527 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0
wikipedia::1625 Online-Z.1643 OPPO.966 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1
wikipedia::1625 Huawei_TSC.1533 OPPO.966 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1
wikipedia::1429 Online-Z.1643 Huoshan_Translate.1470 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
wikipedia::1429 Huawei_TSC.1533 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
wikipedia::1429 OPPO.966 Huoshan_Translate.1470 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1
wikipedia::1664 GTCOM.1527 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::740 Huoshan_Translate.1470 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0
wikipedia::740 Huoshan_Translate.1470 OPPO.966 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
wikipedia::2644 Online-Z.1643 OPPO.966 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
wikipedia::2644 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2644 OPPO.966 Huawei_TSC.1533 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
wikipedia::2332 Online-Z.1643 OPPO.966 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 0 1 1
wikipedia::2332 Online-B.1602 OPPO.966 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1
wikipedia::2368 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1
wikipedia::2033 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
wikipedia::2033 GTCOM.1527 Huawei_TSC.1533 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1
wikipedia::1802 Online-Z.1643 Huawei_TSC.1533 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0
wikipedia::4 Huawei_TSC.1533 Online-Z.1643 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::84 Huoshan_Translate.1470 Online-Z.1643 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
wikipedia::84 Huoshan_Translate.1470 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
wikipedia::84 Huoshan_Translate.1470 OPPO.966 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
wikipedia::84 OPPO.966 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
wikipedia::2001 Online-B.1602 Huawei_TSC.1533 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1
wikipedia::1858 Online-Z.1643 Online-B.1602 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0
wikipedia::1858 Online-Z.1643 Huoshan_Translate.1470 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0
wikipedia::1858 Online-Z.1643 OPPO.966 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1858 Huoshan_Translate.1470 Online-B.1602 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1
wikipedia::1858 Huawei_TSC.1533 Online-B.1602 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
wikipedia::2149 Online-Z.1643 Online-B.1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
wikipedia::2149 Huoshan_Translate.1470 Online-B.1602 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1
wikipedia::2048 Online-Z.1643 OPPO.966 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
wikipedia::2048 Online-B.1602 Huoshan_Translate.1470 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1
wikipedia::2048 Online-B.1602 OPPO.966 1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 1
wikipedia::2048 Online-B.1602 Huawei_TSC.1533 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1
wikipedia::2048 GTCOM.1527 OPPO.966 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1
wikipedia::2318 Online-Z.1643 GTCOM.1527 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::2318 Online-B.1602 GTCOM.1527 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0
wikipedia::2318 Online-B.1602 Huawei_TSC.1533 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0
wikipedia::2318 OPPO.966 GTCOM.1527 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
wikipedia::416 OPPO.966 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
wikipedia::1045 Online-B.1602 Online-Z.1643 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1045 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
wikipedia::1045 GTCOM.1527 Online-B.1602 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0
wikipedia::1045 Huawei_TSC.1533 Online-Z.1643 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1
wikipedia::1045 Huawei_TSC.1533 Online-B.1602 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1
wikipedia::1045 Huawei_TSC.1533 GTCOM.1527 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1
wikipedia::398 Online-Z.1643 OPPO.966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 0 1
wikipedia::398 GTCOM.1527 Online-Z.1643 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
wikipedia::398 GTCOM.1527 Huoshan_Translate.1470 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1
wikipedia::398 GTCOM.1527 OPPO.966 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1326 OPPO.966 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1
wikipedia::1326 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0
wikipedia::1326 Huawei_TSC.1533 Online-Z.1643 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1
wikipedia::1388 Online-B.1602 Online-Z.1643 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
wikipedia::1388 Online-B.1602 GTCOM.1527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
wikipedia::1388 Huawei_TSC.1533 Online-Z.1643 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
wikipedia::1388 Huawei_TSC.1533 GTCOM.1527 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0
wikipedia::2153 OPPO.966 Online-Z.1643 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
wikipedia::2153 GTCOM.1527 Online-Z.1643 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
wikipedia::586 Online-B.1602 Online-Z.1643 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1
