SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
nunatsiaq-20191017-2::62 CUNI-Transfer.375 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191128::25 CUNI-Transfer.375 Helsinki.994 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 1 0
nunatsiaq-20191128::25 CUNI-Transfer.375 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191128::25 CUNI-Transfer.375 UEDIN.1282 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0
nunatsiaq-20191104::19 Helsinki.994 Groningen.1301 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
nunatsiaq-20191104::19 Helsinki.994 NiuTrans.1206 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1
nunatsiaq-20191104::19 Facebook_AI.729 CUNI-Transfer.375 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1
nunatsiaq-20191104::19 Facebook_AI.729 NiuTrans.1206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191104::19 Facebook_AI.729 Groningen.1301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191104::19 Facebook_AI.729 UEDIN.1282 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
nunatsiaq-20191104::19 SRPOL.385 NiuTrans.1206 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
nunatsiaq-20191104::19 SRPOL.385 Groningen.1301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191104::19 NICT_Kyoto.1220 NiuTrans.1206 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
nunatsiaq-20191104::19 NICT_Kyoto.1220 Groningen.1301 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0
nunatsiaq-20191104::19 CUNI-Transfer.375 NiuTrans.1206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191104::19 CUNI-Transfer.375 Groningen.1301 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191104::19 UEDIN.1282 NiuTrans.1206 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 0 0
Hansard_20180319::959 Helsinki.994 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::959 CUNI-Transfer.375 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::959 NRC.985 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::959 NICT_Kyoto.1220 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::959 Groningen.1301 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::959 UEDIN.1282 Facebook_AI.729 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::74 Helsinki.994 SRPOL.385 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
Hansard_20180319::74 Helsinki.994 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::74 Helsinki.994 NICT_Kyoto.1220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
Hansard_20180319::74 Facebook_AI.729 SRPOL.385 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0
Hansard_20180319::74 Facebook_AI.729 NiuTrans.1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::74 Facebook_AI.729 NICT_Kyoto.1220 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::74 SRPOL.385 NICT_Kyoto.1220 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
Hansard_20180319::74 Groningen.1301 SRPOL.385 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
Hansard_20180319::74 Groningen.1301 NiuTrans.1206 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 1 1
Hansard_20180319::74 Groningen.1301 NICT_Kyoto.1220 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1
Hansard_20180319::74 NRC.985 NICT_Kyoto.1220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::74 NiuTrans.1206 NICT_Kyoto.1220 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
Hansard_20180319::74 UEDIN.1282 SRPOL.385 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::74 UEDIN.1282 NRC.985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::74 UEDIN.1282 NiuTrans.1206 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1
Hansard_20180319::74 UEDIN.1282 NICT_Kyoto.1220 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1
nunatsiaq-20191018::12 UQAM_TanLe.520 UEDIN.1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191018::12 Helsinki.994 UEDIN.1282 0 0 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 0
nunatsiaq-20191018::12 Facebook_AI.729 UEDIN.1282 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0
Hansard_20180319::1084 UEDIN.1282 Helsinki.994 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::1084 UEDIN.1282 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191010::24 Helsinki.994 Facebook_AI.729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191010::24 Helsinki.994 UQAM_TanLe.520 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191010::24 Helsinki.994 NICT_Kyoto.1220 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0
nunatsiaq-20191010::24 Helsinki.994 UEDIN.1282 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
nunatsiaq-20191010::24 UQAM_TanLe.520 UEDIN.1282 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
nunatsiaq-20191010::24 Facebook_AI.729 UEDIN.1282 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191010::24 NICT_Kyoto.1220 UEDIN.1282 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1
nunatsiaq-20191010::28 Groningen.1301 Helsinki.994 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191010::28 Groningen.1301 SRPOL.385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191010::28 Groningen.1301 Facebook_AI.729 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20191010::28 Facebook_AI.729 SRPOL.385 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::256 Helsinki.994 UQAM_TanLe.520 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0
Hansard_20180319::256 Groningen.1301 UQAM_TanLe.520 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::256 UEDIN.1282 UQAM_TanLe.520 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
nunatsiaq-20190926::11 NICT_Kyoto.1220 Helsinki.994 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 0
nunatsiaq-20191018::23 Helsinki.994 SRPOL.385 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191018::23 NRC.985 SRPOL.385 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 0 0 0 0
nunatsiaq-20191018::23 NiuTrans.1206 SRPOL.385 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191018::23 NICT_Kyoto.1220 SRPOL.385 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1
nunatsiaq-20191018::23 NICT_Kyoto.1220 Helsinki.994 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191018::23 UQAM_TanLe.520 SRPOL.385 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191018::23 UEDIN.1282 SRPOL.385 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 0 0
Hansard_20180319::1282 UEDIN.1282 Helsinki.994 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1
Hansard_20180319::1282 UEDIN.1282 NICT_Kyoto.1220 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1
Hansard_20180319::635 Facebook_AI.729 Helsinki.994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 Facebook_AI.729 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 CUNI-Transfer.375 Helsinki.994 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 SRPOL.385 Helsinki.994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 SRPOL.385 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 UQAM_TanLe.520 Helsinki.994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 UQAM_TanLe.520 NICT_Kyoto.1220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::635 NICT_Kyoto.1220 Helsinki.994 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0
nunatsiaq-20191009::8 Helsinki.994 UQAM_TanLe.520 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
nunatsiaq-20191009::8 SRPOL.385 UQAM_TanLe.520 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1
nunatsiaq-20191009::8 Groningen.1301 UQAM_TanLe.520 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191009::8 UEDIN.1282 UQAM_TanLe.520 1 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0
nunatsiaq-20191009::8 UEDIN.1282 Helsinki.994 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1
nunatsiaq-20191009::8 UEDIN.1282 SRPOL.385 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0
nunatsiaq-20191009::8 UEDIN.1282 Groningen.1301 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 0
nunatsiaq-20191009::8 UEDIN.1282 CUNI-Transfer.375 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0
nunatsiaq-20191009::8 CUNI-Transfer.375 UQAM_TanLe.520 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1
Hansard_20180319::29 UQAM_TanLe.520 NICT_Kyoto.1220 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::29 Helsinki.994 NICT_Kyoto.1220 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
nunatsiaq-20191007::50 UEDIN.1282 Helsinki.994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191025::10 UQAM_TanLe.520 Helsinki.994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20191025::10 UQAM_TanLe.520 Facebook_AI.729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20191011::20 Helsinki.994 NRC.985 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191011::20 Helsinki.994 NICT_Kyoto.1220 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20191011::20 Groningen.1301 NRC.985 1 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0
nunatsiaq-20191011::20 Groningen.1301 NICT_Kyoto.1220 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1
nunatsiaq-20191011::20 UEDIN.1282 NRC.985 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0
nunatsiaq-20191011::20 UEDIN.1282 NICT_Kyoto.1220 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
nunatsiaq-20191022::29 Helsinki.994 SRPOL.385 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20191022::29 NICT_Kyoto.1220 SRPOL.385 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
nunatsiaq-20191022::29 Groningen.1301 SRPOL.385 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
nunatsiaq-20191022::29 UEDIN.1282 SRPOL.385 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0
nunatsiaq-20191017-2::17 Helsinki.994 NRC.985 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1
nunatsiaq-20191017-2::17 Groningen.1301 NRC.985 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
nunatsiaq-20191017-2::17 NiuTrans.1206 NRC.985 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 1
nunatsiaq-20191017-2::17 UEDIN.1282 NRC.985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1
Hansard_20180319::606 UEDIN.1282 Helsinki.994 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
Hansard_20180319::606 UEDIN.1282 NiuTrans.1206 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1
Hansard_20180319::606 UEDIN.1282 CUNI-Transfer.375 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1
Hansard_20180319::863 Groningen.1301 Helsinki.994 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0
nunatsiaq-20191107::22 Helsinki.994 UEDIN.1282 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
nunatsiaq-20191107::22 SRPOL.385 UEDIN.1282 1 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1
nunatsiaq-20191107::22 CUNI-Transfer.375 UEDIN.1282 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20191114::25 Helsinki.994 SRPOL.385 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
nunatsiaq-20191114::25 Helsinki.994 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0
nunatsiaq-20191114::25 NiuTrans.1206 SRPOL.385 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1
nunatsiaq-20191114::25 NiuTrans.1206 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
nunatsiaq-20191114::25 CUNI-Transfer.375 SRPOL.385 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1
nunatsiaq-20191114::25 CUNI-Transfer.375 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1
nunatsiaq-20191114::25 UQAM_TanLe.520 SRPOL.385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
nunatsiaq-20191114::25 UQAM_TanLe.520 NICT_Kyoto.1220 0 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 0
Hansard_20180319::323 Helsinki.994 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::323 Facebook_AI.729 CUNI-Transfer.375 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1
Hansard_20180319::323 SRPOL.385 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::323 UQAM_TanLe.520 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::323 NICT_Kyoto.1220 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::323 UEDIN.1282 CUNI-Transfer.375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::207 SRPOL.385 Facebook_AI.729 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
Hansard_20180319::207 UQAM_TanLe.520 Facebook_AI.729 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0
Hansard_20180319::207 NiuTrans.1206 Facebook_AI.729 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0
Hansard_20180319::207 NiuTrans.1206 UEDIN.1282 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::207 Groningen.1301 Facebook_AI.729 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
Hansard_20180319::931 NRC.985 SRPOL.385 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0
Hansard_20180319::931 NRC.985 Helsinki.994 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
Hansard_20180319::931 NRC.985 CUNI-Transfer.375 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 0
Hansard_20180319::931 Groningen.1301 CUNI-Transfer.375 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1
nunatsiaq-20191011::7 Helsinki.994 UQAM_TanLe.520 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0
nunatsiaq-20191011::7 NiuTrans.1206 UQAM_TanLe.520 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
Hansard_20180319::499 UQAM_TanLe.520 NiuTrans.1206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::499 NRC.985 NiuTrans.1206 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0
Hansard_20180319::499 CUNI-Transfer.375 NiuTrans.1206 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0
Hansard_20180319::1233 NICT_Kyoto.1220 Groningen.1301 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Hansard_20180319::1233 CUNI-Transfer.375 Groningen.1301 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
Hansard_20180319::1353 SRPOL.385 Groningen.1301 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::723 Helsinki.994 CUNI-Transfer.375 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
Hansard_20180319::723 Helsinki.994 UQAM_TanLe.520 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Hansard_20180319::723 NiuTrans.1206 UQAM_TanLe.520 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1
Hansard_20180319::723 NiuTrans.1206 NICT_Kyoto.1220 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1
Hansard_20180319::723 NiuTrans.1206 CUNI-Transfer.375 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1
Hansard_20180319::723 NICT_Kyoto.1220 UQAM_TanLe.520 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1
Hansard_20180319::723 Groningen.1301 UQAM_TanLe.520 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1
Hansard_20180319::723 Groningen.1301 NICT_Kyoto.1220 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1
Hansard_20180319::723 Groningen.1301 CUNI-Transfer.375 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1
Hansard_20180319::476 NiuTrans.1206 NRC.985 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1
