SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
one_india-ta.3565 zlabs-nlp.1180 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
one_india-ta.3565 zlabs-nlp.1180 Huoshan_Translate.1431 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
one_india-ta.3565 zlabs-nlp.1180 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
one_india-ta.3565 zlabs-nlp.1180 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
one_india-ta.3569 Online-Z.1645 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
one_india-ta.3569 Online-Z.1645 GTCOM.1409 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
one_india-ta.3569 Online-Z.1645 Huoshan_Translate.1431 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
one_india-ta.3569 Online-Z.1645 Microsoft_STC_India.264 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0
one_india-ta.3569 Online-Z.1645 Online-B.1604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
one_india-ta.3569 Online-Z.1645 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
one_india-ta.3569 Online-Z.1645 UEDIN.384 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
one_india-ta.3569 DCU.988 UEDIN.384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
one_india-ta.3569 Facebook_AI.1460 UEDIN.384 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
one_india-ta.3569 Microsoft_STC_India.264 UEDIN.384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
viduthalai-ta.365 DCU.988 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.365 Facebook_AI.1460 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.365 Facebook_AI.1460 zlabs-nlp.1180 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1
viduthalai-ta.365 NiuTrans.1540 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.365 OPPO.1364 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.365 Online-Z.1645 TALP_UPC.192 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
viduthalai-ta.365 UEDIN.384 NiuTrans.1540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
viduthalai-ta.365 UEDIN.384 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.365 UEDIN.384 zlabs-nlp.1180 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
viduthalai-ta.365 zlabs-nlp.1180 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.383 GTCOM.1409 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.383 GTCOM.1409 Online-Z.1645 0 0 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
viduthalai-ta.383 Online-A.1584 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.392 Huoshan_Translate.1431 DCU.988 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.392 Huoshan_Translate.1431 Online-A.1584 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0
viduthalai-ta.392 Huoshan_Translate.1431 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.392 DCU.988 Online-A.1584 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
viduthalai-ta.392 NiuTrans.1540 Online-A.1584 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1
viduthalai-ta.392 NiuTrans.1540 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.392 Online-Z.1645 Online-A.1584 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
viduthalai-ta.392 Online-Z.1645 TALP_UPC.192 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
viduthalai-ta.392 zlabs-nlp.1180 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
viduthalai-ta.396 GTCOM.1409 DCU.988 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.396 GTCOM.1409 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.396 GTCOM.1409 OPPO.1364 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1
viduthalai-ta.396 GTCOM.1409 UEDIN.384 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1
viduthalai-ta.396 NiuTrans.1540 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.396 NiuTrans.1540 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.396 NiuTrans.1540 OPPO.1364 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0
viduthalai-ta.396 TALP_UPC.192 OPPO.1364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
viduthalai-ta.396 UEDIN.384 OPPO.1364 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 0
viduthalai-ta.401 Microsoft_STC_India.264 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.401 Online-B.1604 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 Facebook_AI.1460 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 Facebook_AI.1460 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 GTCOM.1409 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 GTCOM.1409 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
viduthalai-ta.411 Huoshan_Translate.1431 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.411 zlabs-nlp.1180 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
viduthalai-ta.417 DCU.988 Online-B.1604 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
viduthalai-ta.417 Facebook_AI.1460 Online-B.1604 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 Facebook_AI.1460 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 Huoshan_Translate.1431 Online-B.1604 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 Huoshan_Translate.1431 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 Huoshan_Translate.1431 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 Microsoft_STC_India.264 Online-B.1604 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
viduthalai-ta.417 Microsoft_STC_India.264 UEDIN.384 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0
viduthalai-ta.417 OPPO.1364 Online-B.1604 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.417 OPPO.1364 UEDIN.384 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
viduthalai-ta.417 zlabs-nlp.1180 Online-B.1604 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1
viduthalai-ta.417 zlabs-nlp.1180 UEDIN.384 0 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1
viduthalai-ta.426 DCU.988 GTCOM.1409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
viduthalai-ta.426 DCU.988 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
viduthalai-ta.426 DCU.988 TALP_UPC.192 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
viduthalai-ta.426 DCU.988 zlabs-nlp.1180 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
viduthalai-ta.426 Microsoft_STC_India.264 GTCOM.1409 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 1
viduthalai-ta.426 Microsoft_STC_India.264 NiuTrans.1540 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1
viduthalai-ta.426 Microsoft_STC_India.264 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
viduthalai-ta.426 Microsoft_STC_India.264 zlabs-nlp.1180 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1
viduthalai-ta.426 Online-Z.1645 TALP_UPC.192 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1
viduthalai-ta.426 UEDIN.384 GTCOM.1409 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1
viduthalai-ta.426 UEDIN.384 NiuTrans.1540 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1
viduthalai-ta.426 UEDIN.384 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
viduthalai-ta.426 UEDIN.384 zlabs-nlp.1180 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1
viduthalai-ta.431 DCU.988 Huoshan_Translate.1431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
viduthalai-ta.431 NiuTrans.1540 Huoshan_Translate.1431 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 0
viduthalai-ta.431 OPPO.1364 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
viduthalai-ta.431 OPPO.1364 Huoshan_Translate.1431 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1
viduthalai-ta.431 OPPO.1364 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.431 zlabs-nlp.1180 Huoshan_Translate.1431 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
viduthalai-ta.432 Online-B.1604 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.432 Online-B.1604 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
viduthalai-ta.446 Facebook_AI.1460 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Facebook_AI.1460 NiuTrans.1540 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Facebook_AI.1460 Online-B.1604 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Facebook_AI.1460 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Facebook_AI.1460 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Huoshan_Translate.1431 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Huoshan_Translate.1431 NiuTrans.1540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
viduthalai-ta.446 Huoshan_Translate.1431 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Huoshan_Translate.1431 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 DCU.988 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
viduthalai-ta.446 Online-B.1604 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2056 OPPO.1364 Facebook_AI.1460 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1
aranda-vikatan.2056 OPPO.1364 Huoshan_Translate.1431 1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0
aranda-vikatan.2056 OPPO.1364 NiuTrans.1540 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0
aranda-vikatan.2056 OPPO.1364 Online-A.1584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2056 OPPO.1364 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2056 zlabs-nlp.1180 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0
aranda-vikatan.2056 zlabs-nlp.1180 Huoshan_Translate.1431 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0
aranda-vikatan.2056 zlabs-nlp.1180 NiuTrans.1540 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0
aranda-vikatan.2056 zlabs-nlp.1180 Online-A.1584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2056 zlabs-nlp.1180 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2072 Facebook_AI.1460 Microsoft_STC_India.264 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
aranda-vikatan.2072 Facebook_AI.1460 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2072 Facebook_AI.1460 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
aranda-vikatan.2072 GTCOM.1409 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2072 OPPO.1364 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 GTCOM.1409 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 GTCOM.1409 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 GTCOM.1409 UEDIN.384 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0
aranda-vikatan.2137 Microsoft_STC_India.264 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 Microsoft_STC_India.264 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 Microsoft_STC_India.264 UEDIN.384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2137 OPPO.1364 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 OPPO.1364 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 OPPO.1364 UEDIN.384 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0
aranda-vikatan.2137 Facebook_AI.1460 UEDIN.384 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0
aranda-vikatan.2137 zlabs-nlp.1180 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2137 zlabs-nlp.1180 UEDIN.384 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
makkal_kural-ta.200 NiuTrans.1540 OPPO.1364 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1
makkal_kural-ta.200 NiuTrans.1540 Online-A.1584 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.200 NiuTrans.1540 Online-Z.1645 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.200 NiuTrans.1540 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.200 NiuTrans.1540 UEDIN.384 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
makkal_kural-ta.200 Facebook_AI.1460 UEDIN.384 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
makkal_kural-ta.200 OPPO.1364 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.204 Microsoft_STC_India.264 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.204 Microsoft_STC_India.264 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.204 Microsoft_STC_India.264 UEDIN.384 1 1 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0
makkal_kural-ta.204 NiuTrans.1540 Facebook_AI.1460 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.204 NiuTrans.1540 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.204 NiuTrans.1540 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.204 Online-B.1604 Facebook_AI.1460 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
makkal_kural-ta.204 Online-B.1604 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.204 Online-Z.1645 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.204 Online-Z.1645 UEDIN.384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.204 TALP_UPC.192 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.204 TALP_UPC.192 UEDIN.384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.237 GTCOM.1409 Facebook_AI.1460 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0
makkal_kural-ta.237 GTCOM.1409 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.237 GTCOM.1409 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.237 Microsoft_STC_India.264 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.237 Microsoft_STC_India.264 Online-G.1568 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.237 Microsoft_STC_India.264 TALP_UPC.192 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.237 NiuTrans.1540 Facebook_AI.1460 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 0 0
makkal_kural-ta.237 NiuTrans.1540 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.237 NiuTrans.1540 TALP_UPC.192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.237 Online-B.1604 Online-G.1568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
