SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
news.com.au.759144 Huoshan_Translate.1137 Online-B.1593 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0
reuters.276539 SRPOL.1325 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1
reuters.276539 SRPOL.1325 Online-G.1559 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
reuters.276539 SRPOL.1325 Tilde.1430 1 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1
reuters.276539 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 eTranslation.926 CUNI-Transformer.978 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
reuters.276539 eTranslation.926 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
reuters.276539 eTranslation.926 Online-G.1559 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
reuters.276539 eTranslation.926 Tilde.1430 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
reuters.276539 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 Online-A.1576 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276539 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
reuters.276539 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
reuters.276539 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576 Huoshan_Translate.1137 SJTU-NICT.899 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
reuters.276576 Huoshan_Translate.1137 Tilde.1425 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276576 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576 Online-B.1593 Tilde.1425 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
reuters.276576 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576 Online-Z.1634 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276654 SRPOL.1325 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276654 eTranslation.926 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
reuters.276702 Tilde.1425 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276702 Tilde.1425 OPPO.1076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
reuters.276702 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
reuters.276702 Tilde.1425 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rte.en.ie.5281 NICT_Kyoto.1233 Online-Z.1634 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1
rte.en.ie.5281 Online-A.1576 Online-Z.1634 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1
rte.en.ie.5285 NICT_Kyoto.1233 CUNI-Transformer.978 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 0
rte.en.ie.5285 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
rte.en.ie.5285 NICT_Kyoto.1233 Online-Z.1634 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5285 NICT_Kyoto.1233 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Huoshan_Translate.1137 Online-A.1576 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0
rte.en.ie.5285 Huoshan_Translate.1137 Online-Z.1634 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Online-B.1593 Online-A.1576 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
rte.en.ie.5285 Online-B.1593 Online-Z.1634 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Tilde.1425 CUNI-Transformer.978 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0
rte.en.ie.5285 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5285 Tilde.1425 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Tilde.1425 SRPOL.1325 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0
rte.en.ie.5285 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 Tilde.1430 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5285 eTranslation.926 CUNI-Transformer.978 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
rte.en.ie.5285 eTranslation.926 Online-A.1576 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5285 eTranslation.926 Online-Z.1634 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5285 eTranslation.926 SRPOL.1325 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0
rte.en.ie.5285 eTranslation.926 Tilde.1430 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1
rte.en.ie.5285 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291 NICT_Kyoto.1233 CUNI-Transformer.978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
rte.en.ie.5291 NICT_Kyoto.1233 Tilde.1430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291 NICT_Kyoto.1233 zlabs-nlp.180 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0
rte.en.ie.5291 Online-B.1593 CUNI-Transformer.978 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0
rte.en.ie.5291 Online-B.1593 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5291 Online-B.1593 Tilde.1430 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
rte.en.ie.5291 Online-G.1559 CUNI-Transformer.978 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291 Online-G.1559 Tilde.1430 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
rte.en.ie.5291 SRPOL.1325 CUNI-Transformer.978 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291 SRPOL.1325 Online-A.1576 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 0 1 0
rte.en.ie.5291 SRPOL.1325 Tilde.1425 1 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0
rte.en.ie.5291 SRPOL.1325 Tilde.1430 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5291 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5291 Huoshan_Translate.1137 Tilde.1430 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1
rte.en.ie.5307 CUNI-Transformer.978 OPPO.1076 1 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 0
rte.en.ie.5307 CUNI-Transformer.978 Online-A.1576 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0
rte.en.ie.5307 CUNI-Transformer.978 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 Online-B.1593 OPPO.1076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
rte.en.ie.5307 Online-B.1593 Online-A.1576 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0
rte.en.ie.5307 Online-B.1593 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rte.en.ie.5307 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5307 Huoshan_Translate.1137 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5307 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5307 NICT_Kyoto.1233 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5307 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 SJTU-NICT.899 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rte.en.ie.5307 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 SRPOL.1325 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
rte.en.ie.5307 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5307 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5312 CUNI-Transformer.978 Online-A.1576 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
rte.en.ie.5312 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 OPPO.1076 Online-A.1576 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
rte.en.ie.5312 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 Online-B.1593 Online-A.1576 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1
rte.en.ie.5312 Online-B.1593 Online-G.1559 0 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1
rte.en.ie.5312 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 SJTU-NICT.899 Online-A.1576 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1
rte.en.ie.5312 SJTU-NICT.899 zlabs-nlp.180 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 SRPOL.1325 Online-A.1576 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 Online-Z.1634 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
rte.en.ie.5312 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5371 Tilde.1425 eTranslation.926 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
rte.en.ie.5371 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 Online-A.1576 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 Online-Z.1634 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
rte.en.ie.5371 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
scotsman.155284 CUNI-Transformer.978 Online-A.1576 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
scotsman.155284 CUNI-Transformer.978 SJTU-NICT.899 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0
scotsman.155284 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 0
scotsman.155284 NICT_Kyoto.1233 Online-G.1559 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
scotsman.155284 NICT_Kyoto.1233 SJTU-NICT.899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
scotsman.155284 NICT_Kyoto.1233 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
scotsman.155284 SRPOL.1325 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284 SRPOL.1325 SJTU-NICT.899 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
scotsman.155284 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284 eTranslation.926 SJTU-NICT.899 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0
scotsman.155284 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
scotsman.155284 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
scotsman.155284 Online-Z.1634 zlabs-nlp.180 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 0 1 0
scotsman.155284 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155321 NICT_Kyoto.1233 CUNI-Transformer.978 0 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0
scotsman.155321 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 0
scotsman.155321 NICT_Kyoto.1233 Online-B.1593 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1
scotsman.155321 NICT_Kyoto.1233 Online-G.1559 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1
scotsman.155321 NICT_Kyoto.1233 eTranslation.926 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
scotsman.155321 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155321 Tilde.1425 Online-G.1559 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0
scotsman.155321 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155321 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024 NICT_Kyoto.1233 Online-A.1576 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Online-B.1593 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
seattle_times.7024 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Online-Z.1634 Online-A.1576 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0
seattle_times.7024 Online-Z.1634 zlabs-nlp.180 0 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0
seattle_times.7024 SJTU-NICT.899 Online-A.1576 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 SRPOL.1325 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Tilde.1430 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
seattle_times.7452 Huoshan_Translate.1137 Tilde.1425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
standard.co.uk.14548 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
standard.co.uk.14548 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
standard.co.uk.14548 Online-A.1576 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14548 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14548 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14548 Online-Z.1634 zlabs-nlp.180 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
standard.co.uk.14548 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14548 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14548 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
stv.tv.21635 OPPO.1076 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21635 OPPO.1076 SJTU-NICT.899 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
stv.tv.21635 OPPO.1076 Tilde.1430 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
