SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
en.ndtv.com.13090 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 Online-G.1555 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13152 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
express.co.uk.11102 CUNI-DocTransformer.1450 Online-B.1589 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
express.co.uk.11102 CUNI-Transformer.1080 Online-B.1589 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1
express.co.uk.11102 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1
express.co.uk.11102 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
express.co.uk.11102 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1
express.co.uk.11102 eTranslation.1048 Online-B.1589 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0
foxnews.100073 CUNI-DocTransformer.1450 Online-A.1573 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0
foxnews.100073 CUNI-Transformer.1080 Online-A.1573 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
foxnews.100073 OPPO.1121 Online-A.1573 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
foxnews.100073 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
foxnews.100073 Online-G.1555 Online-A.1573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
foxnews.100073 Online-Z.1630 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0
foxnews.100073 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0
foxnews.100073 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
foxnews.100073 eTranslation.1048 Online-A.1573 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1
foxnews.100074 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
foxnews.100074 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100074 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100074 eTranslation.1048 UEDIN-CUNI.1482 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1
foxnews.100085 OPPO.1121 Online-B.1589 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0
foxnews.100085 OPPO.1121 SRPOL.522 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
foxnews.100085 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 CUNI-DocTransformer.1450 SRPOL.522 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1
foxnews.100086 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 CUNI-T2T-2018.1071 SRPOL.522 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0
foxnews.100086 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 UEDIN-CUNI.1482 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100086 eTranslation.1048 SRPOL.522 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0
foxnews.100091 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
foxnews.100091 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
foxnews.100091 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
guardian.260695 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260695 Online-G.1555 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260695 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260695 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260748 CUNI-Transformer.1080 SRPOL.522 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0
guardian.260748 CUNI-Transformer.1080 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0
guardian.260748 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260748 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260748 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260748 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260748 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260755 OPPO.1121 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
guardian.260755 OPPO.1121 CUNI-Transformer.1080 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260755 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
guardian.260755 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
guardian.260755 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260755 SRPOL.522 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
guardian.260755 SRPOL.522 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
guardian.260755 SRPOL.522 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
guardian.260755 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260755 SRPOL.522 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260755 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260810 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260810 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260810 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260810 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
guardian.260810 Online-G.1555 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
guardian.260810 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260810 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
guardian.260810 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19334 CUNI-Transformer.1080 Online-A.1573 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
huffingtonpost.com.19334 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1
huffingtonpost.com.19347 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19347 CUNI-DocTransformer.1450 eTranslation.1048 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
huffingtonpost.com.19347 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19347 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1
huffingtonpost.com.19347 CUNI-T2T-2018.1071 eTranslation.1048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
huffingtonpost.com.19347 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19347 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19347 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 Online-Z.1630 Online-G.1555 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19347 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19347 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19347 SRPOL.522 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
huffingtonpost.com.19347 SRPOL.522 eTranslation.1048 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 1
huffingtonpost.com.19347 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-T2T-2018.1071 CUNI-DocTransformer.1450 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
huffingtonpost.com.19368 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0
huffingtonpost.com.19368 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
huffingtonpost.com.19368 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-Transformer.1080 CUNI-DocTransformer.1450 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0
huffingtonpost.com.19368 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
huffingtonpost.com.19368 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 OPPO.1121 CUNI-DocTransformer.1450 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0
huffingtonpost.com.19368 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19368 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
huffingtonpost.com.19368 Online-Z.1630 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0
huffingtonpost.com.19368 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0
huffingtonpost.com.19368 SRPOL.522 CUNI-DocTransformer.1450 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0
huffingtonpost.com.19368 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
huffingtonpost.com.19368 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 CUNI-DocTransformer.1450 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19368 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
huffingtonpost.com.19368 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19371 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 Online-G.1555 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19371 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19376 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 UEDIN-CUNI.1482 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0
huffingtonpost.com.19376 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19376 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19376 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19376 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 Online-Z.1630 Online-G.1555 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19376 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 1 1
huffingtonpost.com.19376 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19376 SRPOL.522 UEDIN-CUNI.1482 0 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
huffingtonpost.com.19376 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
huffingtonpost.com.19376 eTranslation.1048 Online-B.1589 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1
huffingtonpost.com.19376 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
