SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
shizuoka_shimbun-ja.1480 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 eTranslation.269 Online-B.1599 0 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0
shizuoka_shimbun-ja.1480 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1480 eTranslation.269 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1502 NICT_Kyoto.1230 Online-G.1564 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1502 NICT_Kyoto.1230 eTranslation.269 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0
shizuoka_shimbun-ja.1502 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1502 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1502 OPPO.1529 Tohoku-AIP-NTT.1429 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1
shizuoka_shimbun-ja.1502 OPPO.1529 eTranslation.269 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
shizuoka_shimbun-ja.1502 Online-A.1581 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1502 Online-A.1581 eTranslation.269 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1
shizuoka_shimbun-ja.1502 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1502 Online-B.1599 eTranslation.269 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1
shizuoka_shimbun-ja.1527 Online-Z.1640 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1527 Online-Z.1640 Online-G.1564 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1527 Online-Z.1640 eTranslation.269 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1527 NICT_Kyoto.1230 eTranslation.269 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0
shizuoka_shimbun-ja.1539 OPPO.1529 Online-B.1599 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0
shizuoka_shimbun-ja.1539 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1539 Online-A.1581 Online-B.1599 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1539 Online-A.1581 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1601 NICT_Kyoto.1230 OPPO.1529 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
shizuoka_shimbun-ja.1601 NiuTrans.1352 OPPO.1529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1601 Online-A.1581 OPPO.1529 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1601 Online-B.1599 OPPO.1529 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1601 Online-G.1564 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1601 Online-Z.1640 OPPO.1529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1601 Tohoku-AIP-NTT.1429 OPPO.1529 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1
shizuoka_shimbun-ja.1601 eTranslation.269 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
shizuoka_shimbun-ja.1601 eTranslation.269 OPPO.1529 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1
shizuoka_shimbun-ja.1601 eTranslation.269 Online-A.1581 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1601 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1601 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1601 zlabs-nlp.66 OPPO.1529 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1626 OPPO.1529 NICT_Kyoto.1230 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1626 OPPO.1529 NiuTrans.1352 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
shizuoka_shimbun-ja.1626 OPPO.1529 Tohoku-AIP-NTT.1429 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1
shizuoka_shimbun-ja.1626 Online-B.1599 NICT_Kyoto.1230 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1626 Online-B.1599 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1626 Online-B.1599 Tohoku-AIP-NTT.1429 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1626 Online-G.1564 NICT_Kyoto.1230 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1626 Online-G.1564 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1626 Online-G.1564 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1626 eTranslation.269 NICT_Kyoto.1230 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1626 eTranslation.269 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1626 eTranslation.269 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1646 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1646 NiuTrans.1352 eTranslation.269 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1646 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1646 Online-B.1599 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
shizuoka_shimbun-ja.1646 Online-B.1599 eTranslation.269 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
shizuoka_shimbun-ja.1646 Online-B.1599 zlabs-nlp.66 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1646 NICT_Kyoto.1230 eTranslation.269 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0
shizuoka_shimbun-ja.1646 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1646 OPPO.1529 eTranslation.269 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0
shizuoka_shimbun-ja.1646 OPPO.1529 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1646 Online-A.1581 eTranslation.269 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
shizuoka_shimbun-ja.1646 Online-A.1581 zlabs-nlp.66 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
shizuoka_shimbun-ja.1646 Online-G.1564 zlabs-nlp.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ube_nippo_shimbun-ja.81 NICT_Kyoto.1230 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 NICT_Kyoto.1230 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ube_nippo_shimbun-ja.81 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 NiuTrans.1352 Tohoku-AIP-NTT.1429 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
ube_nippo_shimbun-ja.81 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 OPPO.1529 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 OPPO.1529 Tohoku-AIP-NTT.1429 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
ube_nippo_shimbun-ja.81 Online-A.1581 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 Online-A.1581 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 Online-A.1581 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ube_nippo_shimbun-ja.81 Online-B.1599 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 Online-B.1599 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 Online-B.1599 Tohoku-AIP-NTT.1429 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
ube_nippo_shimbun-ja.81 Online-Z.1640 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ube_nippo_shimbun-ja.81 eTranslation.269 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 eTranslation.269 Tohoku-AIP-NTT.1429 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0
ube_nippo_shimbun-ja.81 zlabs-nlp.66 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 zlabs-nlp.66 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ube_nippo_shimbun-ja.81 zlabs-nlp.66 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.15776 NICT_Kyoto.1230 Online-B.1599 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0
yahoo-ja.15776 NICT_Kyoto.1230 Tohoku-AIP-NTT.1429 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.15776 NiuTrans.1352 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15776 OPPO.1529 Online-B.1599 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15776 Online-A.1581 Online-B.1599 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0
yahoo-ja.15776 Online-G.1564 Online-B.1599 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
yahoo-ja.15776 Online-Z.1640 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.15776 Tohoku-AIP-NTT.1429 Online-B.1599 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
yahoo-ja.15776 eTranslation.269 Online-B.1599 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 1 0
yahoo-ja.15776 zlabs-nlp.66 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
yahoo-ja.15776 zlabs-nlp.66 Online-G.1564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
yahoo-ja.15776 zlabs-nlp.66 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.15952 OPPO.1529 NICT_Kyoto.1230 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 OPPO.1529 Online-G.1564 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 OPPO.1529 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 OPPO.1529 eTranslation.269 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 OPPO.1529 zlabs-nlp.66 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 Online-A.1581 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 Online-A.1581 eTranslation.269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1
yahoo-ja.15952 Online-A.1581 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 NICT_Kyoto.1230 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 NiuTrans.1352 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.15952 Online-G.1564 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
yahoo-ja.15952 Tohoku-AIP-NTT.1429 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16013 OPPO.1529 NICT_Kyoto.1230 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
yahoo-ja.16013 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16013 OPPO.1529 zlabs-nlp.66 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16013 Online-Z.1640 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.16013 eTranslation.269 NICT_Kyoto.1230 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1
yahoo-ja.16102 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16112 NICT_Kyoto.1230 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16112 OPPO.1529 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16112 Online-Z.1640 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.16112 eTranslation.269 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16112 zlabs-nlp.66 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
yahoo-ja.16112 zlabs-nlp.66 Online-B.1599 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1
yahoo-ja.16798 Online-G.1564 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.16798 Online-G.1564 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
yahoo-ja.16798 Tohoku-AIP-NTT.1429 NiuTrans.1352 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1
yahoo-ja.16798 Tohoku-AIP-NTT.1429 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
yahoo-ja.16906 NiuTrans.1352 Online-B.1599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
yahoo-ja.16906 NiuTrans.1352 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.16906 Online-A.1581 Online-B.1599 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
yahoo-ja.16906 Online-G.1564 Online-B.1599 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17019 OPPO.1529 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
yahoo-ja.17019 Online-A.1581 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17019 Online-B.1599 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17019 Online-B.1599 NiuTrans.1352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17019 Tohoku-AIP-NTT.1429 NICT_Kyoto.1230 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1
yahoo-ja.17019 eTranslation.269 NICT_Kyoto.1230 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17288 NICT_Kyoto.1230 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17288 NICT_Kyoto.1230 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
yahoo-ja.17288 Online-A.1581 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17288 Online-A.1581 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
yahoo-ja.17288 Online-G.1564 Online-Z.1640 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17288 Online-G.1564 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17288 NiuTrans.1352 Tohoku-AIP-NTT.1429 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
yahoo-ja.17288 OPPO.1529 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
yahoo-ja.17288 Online-B.1599 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17288 Online-Z.1640 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17288 eTranslation.269 Online-Z.1640 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17288 eTranslation.269 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
yahoo-ja.17288 zlabs-nlp.66 Tohoku-AIP-NTT.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
yahoo-ja.17488 NiuTrans.1352 NICT_Kyoto.1230 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17488 NiuTrans.1352 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17488 OPPO.1529 NICT_Kyoto.1230 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
yahoo-ja.17488 OPPO.1529 Online-G.1564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
